# Om=0.307115, Ob=0.048206, ns=0.9611, h=0.74, sigma8=0.8225
0.0001 435.52144
0.00010016133 436.19646
0.00010032291 436.87253
0.00010048476 437.54964
0.00010064687 438.22781
0.00010080924 438.90702
0.00010097187 439.58729
0.00010113477 440.2686
0.00010129793 440.95098
0.00010146135 441.63441
0.00010162503 442.3189
0.00010178898 443.00445
0.00010195319 443.69106
0.00010211767 444.37873
0.00010228242 445.06747
0.00010244743 445.75728
0.0001026127 446.44815
0.00010277824 447.1401
0.00010294405 447.83312
0.00010311013 448.52721
0.00010327647 449.22237
0.00010344309 449.91861
0.00010360997 450.61593
0.00010377712 451.31433
0.00010394454 452.01381
0.00010411223 452.71437
0.00010428019 453.41602
0.00010444842 454.11876
0.00010461693 454.82258
0.0001047857 455.5275
0.00010495475 456.2335
0.00010512407 456.9406
0.00010529366 457.64879
0.00010546353 458.35809
0.00010563367 459.06847
0.00010580409 459.77996
0.00010597478 460.49255
0.00010614575 461.20625
0.00010631699 461.92105
0.00010648851 462.63696
0.0001066603 463.35397
0.00010683237 464.0721
0.00010700472 464.79133
0.00010717735 465.51169
0.00010735025 466.23315
0.00010752344 466.95574
0.0001076969 467.67944
0.00010787065 468.40426
0.00010804467 469.13021
0.00010821898 469.85728
0.00010839357 470.58548
0.00010856843 471.3148
0.00010874358 472.04525
0.00010891902 472.77684
0.00010909473 473.50956
0.00010927073 474.24341
0.00010944701 474.9784
0.00010962358 475.71452
0.00010980043 476.45179
0.00010997757 477.1902
0.000110155 477.92975
0.00011033271 478.67044
0.0001105107 479.41229
0.00011068899 480.15528
0.00011086756 480.89942
0.00011104642 481.64472
0.00011122556 482.39117
0.000111405 483.13877
0.00011158473 483.88753
0.00011176474 484.63745
0.00011194505 485.38854
0.00011212565 486.14078
0.00011230654 486.89419
0.00011248772 487.64877
0.00011266919 488.40452
0.00011285096 489.16143
0.00011303302 489.91952
0.00011321537 490.67878
0.00011339802 491.43922
0.00011358096 492.20083
0.0001137642 492.96363
0.00011394773 493.7276
0.00011413156 494.49276
0.00011431568 495.2591
0.0001145001 496.02663
0.00011468482 496.79535
0.00011486984 497.56525
0.00011505516 498.33635
0.00011524077 499.10865
0.00011542669 499.88213
0.0001156129 500.65682
0.00011579942 501.43271
0.00011598623 502.20979
0.00011617335 502.98808
0.00011636077 503.76758
0.00011654849 504.54828
0.00011673651 505.33019
0.00011692484 506.11331
0.00011711347 506.89765
0.00011730241 507.6832
0.00011749165 508.46996
0.0001176812 509.25794
0.00011787105 510.04714
0.0001180612 510.83757
0.00011825167 511.62922
0.00011844244 512.42209
0.00011863352 513.21619
0.00011882491 514.01152
0.00011901661 514.80808
0.00011920861 515.60588
0.00011940093 516.40491
0.00011959355 517.20517
0.00011978649 518.00668
0.00011997974 518.80943
0.0001201733 519.61342
0.00012036717 520.41865
0.00012056136 521.22513
0.00012075585 522.03286
0.00012095067 522.84184
0.00012114579 523.65207
0.00012134123 524.46356
0.00012153699 525.2763
0.00012173306 526.0903
0.00012192945 526.90556
0.00012212615 527.72208
0.00012232318 528.53987
0.00012252052 529.35892
0.00012271818 530.17924
0.00012291615 531.00083
0.00012311445 531.82369
0.00012331307 532.64783
0.000123512 533.47324
0.00012371126 534.29993
0.00012391084 535.1279
0.00012411074 535.95715
0.00012431097 536.78768
0.00012451152 537.6195
0.00012471239 538.45261
0.00012491358 539.287
0.0001251151 540.12269
0.00012531695 540.95968
0.00012551912 541.79795
0.00012572161 542.63753
0.00012592444 543.4784
0.00012612759 544.32058
0.00012633106 545.16406
0.00012653487 546.00884
0.000126739 546.85494
0.00012694347 547.70234
0.00012714826 548.55105
0.00012735339 549.40108
0.00012755884 550.25242
0.00012776463 551.10508
0.00012797075 551.95907
0.0001281772 552.81437
0.00012838398 553.67099
0.0001285911 554.52895
0.00012879856 555.38823
0.00012900634 556.24884
0.00012921446 557.11078
0.00012942292 557.97405
0.00012963172 558.83867
0.00012984085 559.70462
0.00013005032 560.57191
0.00013026012 561.44054
0.00013047027 562.31052
0.00013068075 563.18184
0.00013089157 564.05451
0.00013110274 564.92854
0.00013131424 565.80391
0.00013152609 566.68064
0.00013173827 567.55873
0.0001319508 568.43818
0.00013216368 569.31898
0.00013237689 570.20115
0.00013259045 571.08469
0.00013280436 571.96959
0.00013301861 572.85586
0.0001332332 573.74351
0.00013344814 574.63253
0.00013366343 575.52292
0.00013387907 576.41469
0.00013409505 577.30784
0.00013431138 578.20237
0.00013452806 579.09829
0.00013474509 579.9956
0.00013496247 580.89429
0.0001351802 581.79437
0.00013539828 582.69585
0.00013561672 583.59872
0.0001358355 584.50299
0.00013605464 585.40866
0.00013627414 586.31573
0.00013649398 587.2242
0.00013671419 588.13408
0.00013693474 589.04536
0.00013715566 589.95806
0.00013737693 590.87217
0.00013759855 591.78769
0.00013782053 592.70463
0.00013804288 593.62299
0.00013826558 594.54277
0.00013848864 595.46398
0.00013871206 596.3866
0.00013893584 597.31066
0.00013915998 598.23615
0.00013938448 599.16307
0.00013960935 600.09142
0.00013983457 601.02121
0.00014006016 601.95243
0.00014028612 602.8851
0.00014051244 603.81921
0.00014073912 604.75477
0.00014096617 605.69177
0.00014119359 606.63023
0.00014142137 607.57013
0.00014164952 608.51149
0.00014187804 609.45431
0.00014210693 610.39859
0.00014233619 611.34432
0.00014256582 612.29152
0.00014279581 613.24019
0.00014302618 614.19032
0.00014325692 615.14192
0.00014348803 616.095
0.00014371952 617.04955
0.00014395138 618.00557
0.00014418361 618.96308
0.00014441622 619.92206
0.0001446492 620.88253
0.00014488256 621.84449
0.00014511629 622.80793
0.0001453504 623.77287
0.00014558489 624.7393
0.00014581976 625.70722
0.00014605501 626.67664
0.00014629063 627.64756
0.00014652664 628.61998
0.00014676303 629.5939
0.0001469998 630.56934
0.00014723695 631.54628
0.00014747448 632.52473
