# 101
-1.515240973433497053e-06 7.695356767211892688e-05 2.312071179256418372e-04 2.299208430587751828e-04 6.529016577383428511e-04 2.646948112668371799e-04 1.768830628414218384e-04 3.552054845675982168e-04 3.451428539330227596e-04 4.317290256070375944e-04 2.899685209938703727e-04 2.039743202746175049e-04 9.260784283178422592e-05 3.945922702741699937e-04 1.685675448742517569e-04 3.305274145730504784e-04 4.114602031188964253e-04 2.523034840437905096e-04 6.356361480354972421e-04 6.137041081914979337e-04 5.123666454757559545e-04 1.074309325064721739e-03 9.217380684521082022e-04 7.443198163484223600e-04 8.445643530702267145e-04 8.597420536006275538e-04 4.839245730449820144e-04 1.759983252046786340e-04 -1.099028537148958066e-04 7.742078713471785289e-05 -4.464029432270976501e-04 -6.780390838316237897e-04 5.749113819041017657e-04 -7.370887087480714091e-04 5.122242597493606859e-05 -1.586633739839079377e-04 4.098139843059698758e-04 3.706916177175989470e-04 1.053009602087716422e-03 8.165313181592900437e-04 1.134169811028537924e-03 1.244354430482034818e-03 4.194200177492742108e-04 8.904363392367111883e-04 -5.405687920557227183e-04 -5.943205288692554253e-04 -7.138013313571071362e-04 -5.004795570317183487e-04 -9.311947910511003722e-04 -8.061586233714718077e-04 -2.709424637763412601e-04 -2.828078960832496936e-04 1.498787293285511451e-03 2.246820095798500710e-03 3.339001753151750896e-03 4.354386926689795233e-03 3.736591119918766801e-03 5.129127038063193908e-03 5.351113551124887270e-03 3.789885617341498016e-03 3.734587184560884954e-03 1.967918217994666947e-03 6.546823332756373029e-04 -8.157126436900403012e-04 -2.988388740045990876e-03 -2.702174273576093532e-03 -3.767324600999149165e-03 -3.391108807400851355e-03 -3.226363606147290668e-03 -2.814636806091925982e-03 -1.436493837475783441e-03 -2.130032414290153851e-03 -1.359750408712919910e-03 4.216397503150119642e-04 1.175886312887627818e-03 1.090569785419065072e-03 3.430659947493650344e-03 2.274817522901881241e-03 2.528736626716753325e-03 -1.300410030949609031e-04 -2.081228127630858644e-03 -1.673194950579507279e-03 -1.426500790409119699e-03 1.513718347371392715e-04 -1.802152779772229650e-03 -9.355927726564387857e-04 -8.867820454990436548e-05 -4.450357780633839010e-05 -1.356111895246896485e-03 -1.379972956386282378e-03 -1.326357361060371718e-03 -6.402947822650866027e-04 8.344371074820636615e-04 3.324380464544188750e-04 1.135608470931196573e-03 1.775198770392253213e-03 -2.341336410389574171e-03 -1.003398755339480379e-03 1.776991475704774517e-03 6.880929695392783542e-04
4.882491834418595288e-06 1.634902144438631609e-04 4.331128725426830538e-04 3.915403133172257427e-04 1.218977267204643172e-03 4.993911289688893499e-04 3.775247649241469852e-04 7.126494080456746011e-04 6.833317223585857287e-04 8.483223692517484135e-04 5.982797694377341852e-04 4.486277980920115311e-04 2.144268342540720028e-04 7.330686111816960959e-04 2.466963396090253880e-04 6.338101178764312229e-04 7.497502474455408194e-04 3.927187785801239460e-04 9.747268526687111146e-04 1.031204070545950783e-03 8.297924277670160227e-04 1.915550671861447575e-03 1.544100339851329226e-03 1.322662903520195566e-03 1.506463590336144104e-03 1.664876996343694210e-03 9.146437172780547999e-04 3.747174036667993654e-04 -2.449480318898118497e-05 3.032950787115116218e-04 -6.471631019941444371e-04 -1.146257377469873853e-03 1.055267060218146149e-03 -1.359573631955834222e-03 6.069116734543550337e-06 -5.948253625788448755e-04 4.682978661365050799e-04 2.945676056231852011e-04 1.387102231435082336e-03 1.104082483566963535e-03 1.592421243909188317e-03 1.779443187823266615e-03 2.824569609406999988e-04 1.183112568718775468e-03 -1.541327960502335975e-03 -1.470608362455707793e-03 -1.856683460225215824e-03 -1.584724597018501288e-03 -2.151226489051957791e-03 -2.063363115919965383e-03 -1.164753246713249582e-03 -1.250331588733874077e-03 1.830630124925676982e-03 3.339001753154653522e-03 5.570629948300188060e-03 7.560095473210632321e-03 6.576997983363342369e-03 9.222472195128372449e-03 9.652238367547624764e-03 7.159578223672379005e-03 7.080218568169279088e-03 4.400979188837900354e-03 1.872860936573179751e-03 -5.963735985957995325e-04 -4.550379025033982061e-03 -3.720648415902781409e-03 -5.726829195548592197e-03 -5.366321099232864399e-03 -4.725957045662927680e-03 -4.245322910540833862e-03 -1.469159175919846011e-03 -2.619369246500534258e-03 -1.641943911329305080e-03 1.650730298364118127e-03 2.360148312575274104e-03 2.421826986159050440e-03 6.254113404426935897e-03 3.925077403454205714e-03 4.158215225373611094e-03 -7.481892025747818344e-04 -4.215747708358933733e-03 -3.852878619722807044e-03 -3.416892084886440258e-03 -9.123221335279892543e-04 -4.070901515292385184e-03 -2.583969830270678794e-03 -7.225922054076341352e-04 -6.917771840532088452e-04 -3.031709674190218029e-03 -2.857768479837004879e-03 -2.524763223195320046e-03 -1.508417594418273245e-03 1.287648657650648310e-03 7.457341952676087900e-04 2.139348716866804750e-03 3.244630753094036434e-03 -3.367959471904557328e-03 -1.265999030681565218e-03 4.118233025051487584e-03 1.437298197710162959e-03
9.195950171723573136e-06 2.506356296001562727e-04 6.936405624399339612e-04 6.371547616636291048e-04 1.961878014170483162e-03 8.798111057063035022e-04 6.629105925694332539e-04 1.207350162848627208e-03 1.133335416857700773e-03 1.396547740110995646e-03 9.979601054573206034e-04 7.326203362942744534e-04 3.453170734377301681e-04 1.161928373853125763e-03 3.954432587688896591e-04 1.024372418865879654e-03 1.234904313116963340e-03 6.408903680559310811e-04 1.560659331285639160e-03 1.639970783337799066e-03 1.352365537829420660e-03 3.101285544800702881e-03 2.507493779963430609e-03 2.141595059893960061e-03 2.439671992322780397e-03 2.620382069578994135e-03 1.419095894713654719e-03 6.331114748382677760e-04 2.501774030164333567e-05 5.542057263122103505e-04 -9.986637765209594071e-04 -1.747872414897411056e-03 1.661801470901416245e-03 -2.099619574227557916e-03 7.058751862604531468e-05 -9.086433085316079168e-04 7.963319575634205403e-04 5.056231123190621122e-04 2.199172373741688311e-03 1.824675290547838171e-03 2.466029878154607415e-03 2.844323213976373676e-03 4.723005601430268932e-04 2.001815811450930425e-03 -2.360898795028417829e-03 -2.192243525701675737e-03 -2.879473204884693428e-03 -2.459988000493517745e-03 -3.444222720054654612e-03 -3.398204002889465732e-03 -2.204845021920933366e-03 -2.429471674164569977e-03 2.072482503536833380e-03 4.354386926696409733e-03 7.560095473210870845e-03 1.073825248027419910e-02 9.086051778025155956e-03 1.332315309096918435e-02 1.419247614030235902e-02 1.046127797241717602e-02 1.058272460437483659e-02 6.673206328647512085e-03 2.925392487614180987e-03 -6.823621876401793785e-04 -6.574168701170812409e-03 -5.102421812281542589e-03 -8.015904851673407924e-03 -7.597742389890355455e-03 -6.530029547547675298e-03 -5.893444820098191900e-03 -1.563061701381274595e-03 -3.479860846690720558e-03 -2.156304559066925079e-03 2.910937008186144630e-03 3.910124430039707034e-03 4.071019401553614518e-03 9.878293342229168411e-03 6.120119147768119175e-03 6.526631988768169523e-03 -1.020153476549845581e-03 -6.427342963412170304e-03 -5.876301258867597070e-03 -5.248891047320164600e-03 -1.400091349259655928e-03 -6.360418405999213043e-03 -4.072325575118643584e-03 -1.132905449279811511e-03 -1.427622450336400034e-03 -4.831693649621942796e-03 -4.587190700063845973e-03 -4.319737049169620341e-03 -2.775836194733006038e-03 1.628453022103769528e-03 8.865090969038663931e-04 3.142034124787914089e-03 5.024815340191593829e-03 -5.134672412438697625e-03 -2.118900732814055048e-03 6.884276479176617593e-03 2.417829712081729764e-03
1.023768463449230592e-05 2.155625430365382697e-04 5.317977732156126082e-04 4.604498182530905918e-04 1.486211493600512546e-03 6.112736734001388873e-04 4.932668462388068017e-04 9.075749642354829843e-04 8.681296264737715495e-04 1.070043761464824911e-03 7.738382812238235250e-04 5.946584893774622439e-04 2.987371584609624332e-04 9.040530291581993323e-04 2.748588928730327286e-04 7.879335504642306139e-04 9.030461713446638400e-04 4.263250595527248612e-04 1.085766555772415230e-03 1.191104324292233596e-03 9.295239345772404911e-04 2.274868746335589886e-03 1.781745981762912663e-03 1.559970968441860492e-03 1.783157346749230732e-03 2.035813619384547156e-03 1.103846920144999815e-03 4.556820238833681619e-04 1.611187253431171443e-05 4.213944117102377991e-04 -7.294981441473113570e-04 -1.358844735296949957e-03 1.275037833073735345e-03 -1.655164710438516160e-03 -2.868624102179181184e-05 -8.611074866419611649e-04 4.280554997383928593e-04 1.946578187107976326e-04 1.456716279463089216e-03 1.159262604787713712e-03 1.710064644676304165e-03 1.940197307678213912e-03 1.082074087437336323e-04 1.202826602637880075e-03 -2.184073802139536568e-03 -2.021021542002053497e-03 -2.582999076286167806e-03 -2.295954685972218488e-03 -2.882339214092997492e-03 -2.848697178205097241e-03 -1.786895306329751212e-03 -1.891985240763002308e-03 1.794207710855201662e-03 3.736591119922567147e-03 6.576997983364563614e-03 9.086051778028746834e-03 8.009135841481770240e-03 1.126733595029660515e-02 1.178061176902917874e-02 8.937171706597949253e-03 8.837760202899636389e-03 5.843513120981190176e-03 2.683896680877958900e-03 -2.648913510320849191e-04 -5.057149092340579126e-03 -3.923682526001060801e-03 -6.421620044011091058e-03 -6.142943606571938178e-03 -5.234744185929156995e-03 -4.808131206571997565e-03 -1.302952394112631869e-03 -2.644998377476357864e-03 -1.666826020054562553e-03 2.355936916942378678e-03 2.877527228861176921e-03 3.088256872901076235e-03 7.525369999900093781e-03 4.637389927630847578e-03 4.786960203769310279e-03 -1.171759930769726565e-03 -5.313714018196155284e-03 -5.078450288364273410e-03 -4.520585486463472510e-03 -1.656619020552535385e-03 -5.307338372519638386e-03 -3.564679741585299096e-03 -1.161850097738535226e-03 -1.121044276241579384e-03 -3.943044917296619455e-03 -3.637498645229427473e-03 -3.111624130326195049e-03 -1.978932747243461639e-03 1.427985552090175114e-03 9.995689948844213146e-04 2.652180475735892596e-03 3.944593892953243176e-03 -3.596319546337615504e-03 -1.208507037362396321e-03 5.381381953549524248e-03 1.829120356572016973e-03
1.609063614732155709e-05 3.500123642002288629e-04 9.207999388945335489e-04 8.468878932360386809e-04 2.597354747927296554e-03 1.225360414123815959e-03 9.145582747532238557e-04 1.683231581330859629e-03 1.497153341907663622e-03 1.888272563373709530e-03 1.334051754952262324e-03 9.424271219004021205e-04 4.310909366905155376e-04 1.481357901867002939e-03 4.347825291189597323e-04 1.312230691230283249e-03 1.554523608155203860e-03 6.758423719478420582e-04 1.922148337958594312e-03 1.987510658922653477e-03 1.599689861238439781e-03 3.956596932646374784e-03 3.166537199909330060e-03 2.662346854295423795e-03 3.077689934700546769e-03 3.222114751675307816e-03 1.684311557627324058e-03 6.934692110656626119e-04 -6.377068713487987338e-05 7.403851614191734720e-04 -1.325708800490275723e-03 -2.260064797308692589e-03 2.244180194043782044e-03 -2.584293678064785837e-03 3.292716239214682678e-04 -1.028079725378253225e-03 1.236603178600199698e-03 9.037354210904879111e-04 3.098573987345954427e-03 2.511094860671431433e-03 3.254882678776533853e-03 3.783843095614606352e-03 5.268083261710256558e-04 2.509954982428314919e-03 -3.385074784108459221e-03 -3.157649229446311562e-03 -4.171191128488262005e-03 -3.610883557570657241e-03 -4.893569999988461351e-03 -4.953193810525191934e-03 -3.413210611613927328e-03 -3.816466718799437635e-03 2.040748353071893118e-03 5.129127038073643882e-03 9.222472195131579953e-03 1.332315309097427923e-02 1.126733595029499012e-02 1.706040945672651979e-02 1.815479821252930642e-02 1.339029024844923428e-02 1.385818337571989578e-02 8.911521207603344610e-03 4.082903115948882146e-03 -5.072967508522386367e-04 -7.898067154552894722e-03 -5.895500149311159489e-03 -9.467545856104422550e-03 -9.068486182804912435e-03 -7.715315790588123980e-03 -7.078275073557983681e-03 -1.369028590397751302e-03 -4.128626840298655135e-03 -2.557987218313936221e-03 3.989849983112667836e-03 4.902405305278548404e-03 5.347461119342446917e-03 1.273201454471977953e-02 7.612176026223939698e-03 8.078547282329335416e-03 -1.554985218753368332e-03 -8.549664628269502617e-03 -7.782687095845633451e-03 -6.927420144624041147e-03 -1.809522345471376156e-03 -8.337176514802426344e-03 -5.217903062365837619e-03 -1.281192248346644256e-03 -1.903951765669082904e-03 -6.292965356061286548e-03 -5.921805383184094301e-03 -5.945953577541988541e-03 -3.708700822751115605e-03 1.734800872455564925e-03 9.744651717604973064e-04 4.027597327352472334e-03 6.711040891776555092e-03 -6.490607102857228611e-03 -2.796831685151505032e-03 8.893210919862814742e-03 3.262869818905435055e-03
1.677799700292715215e-05 3.738798539475277375e-04 1.030658324683478072e-03 9.615234425168545833e-04 2.916166257333775800e-03 1.413764025639652807e-03 1.046916499282349788e-03 1.900334797905202031e-03 1.700704091940114090e-03 2.129930278158444559e-03 1.513613313519283693e-03 1.070233416848528213e-03 4.854216692749796069e-04 1.661344170949053669e-03 5.229240089625805925e-04 1.468432928760332514e-03 1.771508370503452985e-03 8.149119150633358458e-04 2.198181670510646144e-03 2.253283148163507527e-03 1.837610068849702570e-03 4.455180722517573973e-03 3.607319429927811991e-03 3.013513828891134332e-03 3.484909506232254910e-03 3.600449643334227828e-03 1.886818928982914641e-03 8.162666743436648460e-04 -4.696880365675825596e-05 8.225832590671760180e-04 -1.493320532694723639e-03 -2.526626639865632400e-03 2.448025660455597271e-03 -2.912683960229887903e-03 3.264662209004479728e-04 -1.136656794667313935e-03 1.410212758339318738e-03 1.011792611327526218e-03 3.483820761579432650e-03 2.912852985423919610e-03 3.724189891504332741e-03 4.345714867453070833e-03 8.055112389901227963e-04 3.084796834202913670e-03 -3.444663709565998124e-03 -3.203582637253306071e-03 -4.306188814970266475e-03 -3.688598459270475347e-03 -5.223457144568268741e-03 -5.310476785065610349e-03 -3.764744715041752794e-03 -4.263237082439483641e-03 2.044541603876792735e-03 5.351113551135290407e-03 9.652238367546476377e-03 1.419247614029968754e-02 1.178061176902050859e-02 1.815479821251808276e-02 1.958095569740796529e-02 1.431115522255305313e-02 1.491000156468120716e-02 9.475898281788668748e-03 4.286558139196062003e-03 -7.094119941954309116e-04 -8.788434776919401559e-03 -6.543723854427586396e-03 -1.040928652058812666e-02 -9.962605972901390772e-03 -8.450105339562554579e-03 -7.714778403157825960e-03 -1.473589533947509880e-03 -4.517425747085530852e-03 -2.812020307235300279e-03 4.426857562507625736e-03 5.625084707528579808e-03 6.024433027361747461e-03 1.428606166849538846e-02 8.626317434429610007e-03 9.267218789115088187e-03 -1.388997804600959965e-03 -9.161269296350894875e-03 -8.229971439856651957e-03 -7.382314545708324946e-03 -1.635081868307678181e-03 -9.001357291027895988e-03 -5.550764401843298786e-03 -1.323020022348560991e-03 -2.168080922901134168e-03 -6.883887498249013220e-03 -6.593444786959863115e-03 -6.729257047599949797e-03 -4.295529629833668046e-03 1.799267620846733626e-03 8.273341019956732909e-04 4.239443630691152806e-03 7.332331569119115641e-03 -7.459302731437244226e-03 -3.394710901669999951e-03 1.002197145058408671e-02 3.651179678446349504e-03
1.752435927634559236e-05 2.860309775830515073e-04 7.191418202881398949e-04 6.288653222961553034e-04 2.029147969391223785e-03 9.394801546926871780e-04 7.459345123047520778e-04 1.334780704261163747e-03 1.222991932509489427e-03 1.518079642409734436e-03 1.107858876837100950e-03 8.348496006322820044e-04 4.101263175195509858e-04 1.195708760129393861e-03 3.458421277160718898e-04 1.053928768467144502e-03 1.219852614893317255e-03 5.196097991553547167e-04 1.378414186403553732e-03 1.498632860316600904e-03 1.157414297352244445e-03 3.009911909347770358e-03 2.338807877187127227e-03 2.026032486446046731e-03 2.349433077516947885e-03 2.602864694649162283e-03 1.365113464658159002e-03 5.911994439505079092e-04 4.978721215811121820e-05 6.216332106428061654e-04 -9.555587345481681826e-04 -1.768860445376431835e-03 1.630351798120789446e-03 -2.153268460831073670e-03 1.560453250878501407e-05 -1.170232914239166576e-03 6.089915012471461362e-04 2.534236465190220370e-04 1.878046474099607848e-03 1.605803521148733591e-03 2.195347977944617050e-03 2.570650481443227577e-03 1.718536681810103547e-04 1.759051526158350804e-03 -2.852629149004663398e-03 -2.558448199297601051e-03 -3.393381881745446624e-03 -3.054594454066838702e-03 -3.882059221433163242e-03 -3.989942534368712268e-03 -2.849207213298995088e-03 -3.176205558916611865e-03 1.281501060558420686e-03 3.789885617347706157e-03 7.159578223672266248e-03 1.046127797241957862e-02 8.937171706593596832e-03 1.339029024844794538e-02 1.431115522256187246e-02 1.083725570373753402e-02 1.102818521722085353e-02 7.496390241670891977e-03 3.580235041004520714e-03 5.042560116483424789e-05 -5.821102813187666383e-03 -4.137204962335520528e-03 -7.114124938909240602e-03 -6.982125426319393466e-03 -5.682974786256855121e-03 -5.325154723394251097e-03 -7.174596434754943949e-04 -2.597812830263955802e-03 -1.653247550200960363e-03 3.570710274483412071e-03 3.962503076926726306e-03 4.362867292345556924e-03 9.951829422381696169e-03 5.950841732356435161e-03 6.228320197621031382e-03 -1.410092043126861833e-03 -6.801616688435920162e-03 -6.491508754573668306e-03 -5.832294066581054925e-03 -2.085959516193546318e-03 -6.950423152513018552e-03 -4.603104355612084274e-03 -1.463719307494725690e-03 -1.855417460454248128e-03 -5.234150468962462527e-03 -4.851710468193260600e-03 -4.536679975367130004e-03 -3.068048266500441375e-03 1.283704453724474536e-03 8.846951049372786058e-04 3.160498701662651025e-03 5.121201825470819875e-03 -4.573490602134995878e-03 -1.805764879305156315e-03 7.549592824198351863e-03 2.628373971337977320e-03
1.664501037845913340e-05 3.052866196108489473e-04 7.962694126785593504e-04 7.250087213556748135e-04 2.247000343851921194e-03 1.108013030076840247e-03 8.340631326127159609e-04 1.513265994117408801e-03 1.321461374961338357e-03 1.668713126676969315e-03 1.188362734347954506e-03 8.338305906116805786e-04 3.808154785244844201e-04 1.259678780111267438e-03 3.442212211001380046e-04 1.117817393739554098e-03 1.323117610988592575e-03 5.242980285901011799e-04 1.570075307712724862e-03 1.620705460557360107e-03 1.287835041570547113e-03 3.337962490552673876e-03 2.652195755156421756e-03 2.216457310360834057e-03 2.590377681231055985e-03 2.688125535566658706e-03 1.376402887367917738e-03 5.735229760357044362e-04 -3.912548973185829272e-05 6.742805774471648207e-04 -1.110838627999136260e-03 -1.900528838099395292e-03 1.908884052926599966e-03 -2.169690641927208598e-03 3.181674855510371533e-04 -9.062193532439342036e-04 1.056836254238776316e-03 7.553090169086990654e-04 2.591669909128140395e-03 2.145752889631372812e-03 2.704374965136046877e-03 3.206106514836110609e-03 4.215322971864277177e-04 2.176934608633354813e-03 -2.935110185275580357e-03 -2.674883443688145547e-03 -3.607191697777000286e-03 -3.167949325810119968e-03 -4.261721188690786519e-03 -4.416175520507761507e-03 -3.246411302675438360e-03 -3.687822698767437464e-03 1.104217774784351262e-03 3.734587184569127492e-03 7.080218568169686748e-03 1.058272460437645855e-02 8.837760202894621303e-03 1.385818337571649225e-02 1.491000156468779390e-02 1.102818521721803807e-02 1.163146088754599475e-02 7.678342052158310116e-03 3.676682827805992718e-03 -4.786539558677723306e-05 -6.119202957950081907e-03 -4.280620596311303892e-03 -7.202663198874630079e-03 -7.019409121372896868e-03 -5.811228668260676709e-03 -5.431309396878429042e-03 -5.562633666739574562e-04 -2.989678933411110077e-03 -1.888423841782777782e-03 3.619061450290125305e-03 4.153107286407315898e-03 4.627236664475641893e-03 1.073525104620706890e-02 6.270011405476709314e-03 6.655639400457925153e-03 -1.428778156246384226e-03 -7.282050817882136130e-03 -6.678349166797846459e-03 -5.957839059169221969e-03 -1.653426830971186983e-03 -7.147102164396776369e-03 -4.481584216997384733e-03 -1.098491913017772548e-03 -1.837490440016897918e-03 -5.407345675041587765e-03 -5.102692854614133619e-03 -5.261893954078303466e-03 -3.369375519557604379e-03 1.177218163998127202e-03 6.709328952800776725e-04 3.298204476252782329e-03 5.690875296741674388e-03 -5.287511385294375345e-03 -2.384042472002587901e-03 7.865541664008541059e-03 2.885102311858420230e-03
1.986832126061736551e-05 2.170097393178495847e-04 4.793591802903052028e-04 3.732645429867999416e-04 1.355013228405952969e-03 6.203985255509801003e-04 5.326902785499770809e-04 9.436062243488400067e-04 8.404239985435065343e-04 1.052325820282699192e-03 7.902436992706579144e-04 6.171498854693350036e-04 3.169842967404634454e-04 7.925956292360365361e-04 1.515669929316827626e-04 7.116981881044236137e-04 7.744699198087226380e-04 2.250685791198446702e-04 6.836213112875404825e-04 8.408894492516596824e-04 5.758512985432784771e-04 1.864787288092262848e-03 1.326331174487772359e-03 1.218029162485652133e-03 1.436160516377072089e-03 1.736902188257869817e-03 8.760239972834835218e-04 3.817444779160974262e-04 1.537408575952412427e-04 5.374620860269268456e-04 -4.843369927401323200e-04 -1.087263114703244070e-03 1.067834397060960210e-03 -1.424437864302006886e-03 -6.450378088789373795e-05 -1.080237996744074164e-03 1.067500234216202539e-04 -2.176981565881865380e-04 6.946161339689243923e-04 6.408871064891743900e-04 9.442680768322577389e-04 1.189380535014130953e-03 -3.922099711006224129e-04 6.951223378565403281e-04 -2.466536897382870779e-03 -2.061249384516286240e-03 -2.762470606546316154e-03 -2.639077067182977153e-03 -2.909613114742246650e-03 -3.111549145578397339e-03 -2.389752390595332749e-03 -2.702486049952743802e-03 1.264289376101070843e-04 1.967918217999503356e-03 4.400979188840884945e-03 6.673206328657899609e-03 5.843513120982149478e-03 8.911521207614906542e-03 9.475898281810508916e-03 7.496390241680487600e-03 7.678342052172399540e-03 5.870546803110062752e-03 3.121248552843135064e-03 9.829962738913487069e-04 -2.844353188562799041e-03 -1.459588073989578298e-03 -3.511265455861340389e-03 -3.737009003353027395e-03 -2.618249231511892566e-03 -2.688001176165912779e-03 5.775830695039759280e-04 -5.875226510513308379e-04 -4.208544802580557287e-04 3.069466476940895059e-03 2.562586403497626748e-03 3.068808832313578427e-03 6.339708628781092620e-03 3.451215876022524151e-03 3.422889986031858300e-03 -1.629580675433494556e-03 -5.018946415544475390e-03 -5.165052587056866498e-03 -4.684883385292657951e-03 -2.525314505050889422e-03 -5.332914708686942694e-03 -3.808470418549174917e-03 -1.437263597798369005e-03 -1.729897439922840115e-03 -3.895349009796141102e-03 -3.431099972607818457e-03 -3.047871636468460141e-03 -2.248928337194262828e-03 5.693606149625485323e-04 7.466548438699423728e-04 2.212472261183849771e-03 3.429208860351251609e-03 -2.083403057060086421e-03 -5.882097811647770888e-04 5.710052918389323107e-03 1.933635224499230141e-03
1.234125089229790663e-05 1.087583704163282166e-04 2.139309494216836934e-04 1.378215076549977854e-04 5.867072672399770063e-04 2.623930541967859817e-04 2.524077019702873560e-04 4.338616128609330217e-04 3.837301641135150822e-04 4.741039580935749328e-04 3.658204516171251978e-04 2.929490959263183515e-04 1.567500339370850098e-04 3.383684763960837926e-04 1.670986458497886532e-05 3.021545851112241820e-04 3.036558863076772668e-04 2.876386114751446134e-05 1.752411044846604237e-04 2.845595218036840669e-04 1.529004135976583223e-04 7.336668847453064286e-04 4.558201088727505059e-04 4.504473620907885377e-04 5.526186705475081987e-04 7.528829993229638629e-04 3.617901141913103420e-04 1.475618739247563926e-04 1.094839831613411121e-04 2.766303427271536632e-04 -1.552331506533953130e-04 -4.373868411132424269e-04 4.742322504865942442e-04 -6.069373989831339591e-04 -5.604912191260121463e-05 -6.019512353751455729e-04 -8.882264579997381135e-05 -2.504963192689823540e-04 6.428758256105563209e-05 8.261684881280428774e-05 1.818187537066008337e-04 2.926628149888912717e-04 -4.236861750436929689e-04 5.388437455042299946e-05 -1.359841413393930287e-03 -1.090810173565271097e-03 -1.467687372272506729e-03 -1.476243008697879352e-03 -1.456314835344793123e-03 -1.608758663698258090e-03 -1.293250456318326136e-03 -1.442373546015013634e-03 -2.296901118335034544e-04 6.546823332773754958e-04 1.872860936575493438e-03 2.925392487622617381e-03 2.683896680880066155e-03 4.082903115959684269e-03 4.286558139213061426e-03 3.580235041013618905e-03 3.676682827818167007e-03 3.121248552847150082e-03 1.865348187650536999e-03 9.871166242097519344e-04 -7.005875168601875900e-04 3.703440016812062981e-05 -9.318334218211066569e-04 -1.185377415138777349e-03 -6.045123170965071213e-04 -7.980857316380801170e-04 7.198732682887295543e-04 2.137526320443151558e-04 9.045822128034030393e-05 1.561482089670971274e-03 9.988929047171320793e-04 1.326798472082807868e-03 2.520490067998684171e-03 1.188325856499701082e-03 1.032012456874357260e-03 -1.183148590669425449e-03 -2.520038075091078807e-03 -2.804731388702545822e-03 -2.531323116246138837e-03 -1.782051157551493327e-03 -2.735686037174072174e-03 -2.127935326796211689e-03 -9.099463811793479786e-04 -9.977588258459435620e-04 -1.929321312696582070e-03 -1.617491112097328146e-03 -1.287094303887663859e-03 -1.022052974394575299e-03 2.028745646889864034e-04 5.270381589185912496e-04 1.109707771183627298e-03 1.556050727939972417e-03 -3.710187281402250667e-04 1.210376860338572451e-04 2.816291418764172490e-03 9.223530808438719581e-04
8.960002601325886808e-06 1.076837908799928219e-05 -6.753728884452471514e-05 -1.382554436087230756e-04 -1.808974613767581007e-04 -1.371013643126386917e-04 -4.263024708907012814e-05 -8.904872308531473356e-05 -7.693277521927347363e-05 -1.045685365997695341e-04 -3.735893780376911343e-05 2.747782046128896375e-05 4.545794076997476863e-05 -8.262562999475277919e-05 -1.305838521369035539e-04 -4.952864069116691962e-05 -1.302394759896998149e-04 -1.625360994169772178e-04 -4.474941974682319738e-04 -3.008554927447206688e-04 -3.193683666020612579e-04 -4.032274956638168826e-04 -5.157482828504209374e-04 -2.814126717559194265e-04 -3.254103863611145322e-04 -5.798223102641040605e-05 -3.889315464824564758e-05 1.571108205346517380e-05 2.786616959512988492e-04 1.790998353194413033e-04 3.524905549586513612e-04 2.944039026192754854e-04 -1.833779770230754564e-04 1.069270825781742126e-04 -2.574735562467007520e-04 -5.203739501381842488e-04 -6.771378095303851822e-04 -8.259643523139748641e-04 -1.263855472747730645e-03 -9.990099166393496318e-04 -1.145196875261199256e-03 -1.235057551484379339e-03 -9.805553778540034363e-04 -1.075002498730907299e-03 -7.363566322973140845e-04 -4.329439899660423880e-04 -5.428637226531068255e-04 -7.701240459787448605e-04 -1.948476496803470091e-04 -3.031315499472729373e-04 -3.361326678164142014e-04 -3.940485255529180037e-04 -8.780730535118785700e-04 -8.157126436881256002e-04 -5.963735985874242876e-04 -6.823621876204259739e-04 -2.648913510207829788e-04 -5.072967508245570037e-04 -7.094119941619000079e-04 5.042560118709276263e-05 -4.786539556047057846e-05 9.829962739079079435e-04 9.871166242166619885e-04 1.608427840506360422e-03 1.962669985569089667e-03 2.218149568593731549e-03 2.231147398342467683e-03 1.712726554641816334e-03 2.090940367188218966e-03 1.621153689269754731e-03 1.586788108621636642e-03 1.969219520841480105e-03 1.198684247285844787e-03 7.856948715707974974e-04 -3.810815309538890562e-04 -9.479783186724149362e-05 -1.328366694368245723e-03 -1.332251528322345949e-03 -1.686357163535597264e-03 -1.239703724330863937e-03 -5.332250291731719261e-04 -1.211845797209434123e-03 -1.128026403721145562e-03 -2.095784092885008987e-03 -8.546412016718145073e-04 -1.142030848643113723e-03 -8.634157391099145200e-04 -6.741191438002307711e-04 -3.360300322306633081e-04 6.583964003236795635e-05 5.520025651927980585e-04 4.943907880501299004e-05 -2.070236526709912810e-04 4.779809798253039288e-04 1.721196286075864310e-04 -3.096343121529350484e-04 1.988011858809427684e-03 1.251965870775081230e-03 5.200367579054847702e-04 6.707022188152521758e-05
